TSP,TSP Name,TSP FERC CID,Date/Time,Comments,Loc,Loc Name,Dir Flo,Loc Cnty,Loc St Abbrev,Loc Type Ind,Loc Zone (Rec),Loc Zone (Del),Seg Nbr,Nom Ind,Loc Stat Ind,Eff Date,Inact Date,Up/Dn Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID Ind,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name,Up/Dn Loc 2,Up/Dn Loc Name2,Update D/T
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334780,SWG AZ/EPNG DOBSON ROAD MARICOPA,D,MARICOPA,AZ,LDC,N/A,N/A,N/A,N,A,20141015,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,34780,DOBSON CG,,,20220525 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334782,SWG AZ/EPNG CAPITOL FOUNDRY MARICOP,D,MARICOPA,AZ,LDC,N/A,N/A,N/A,N,A,20151201,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,34782,ME WEST TAP (CAPITOL FOUNDRY),,,20220525 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334784,UNSGAS/EPNG SEDONA CITY GATE YAVAPA,D,YAVAPAI,AZ,LDC,N/A,N/A,N/A,N,A,20201006,,Y,UNS GAS  INC.,135904907,8118,N,,,,,,20201007 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334786,SWG AZ/EPNG MAIN LINE TAP PINAL,D,PINAL,AZ,LDC,N/A,N/A,N/A,N,A,20110101,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,34786,MAIN LINE TAP,,,20220525 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334787,SWG AZ/EPNG MAIN LINE TAP PINAL,D,PINAL,AZ,LDC,N/A,N/A,N/A,N,A,20110101,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,34787,MAIN LINE TAP,,,20220525 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334789,SWG AZ/EPNG GOLDEN SHORES MOHAVE,D,MOHAVE,AZ,LDC,N/A,N/A,N/A,N,A,20220303,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,34789,GOLDEN SHORES,,,20220525 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334790,SWG AZ/EPNG FOOTHILLS CLUB WEST MAR,D,MARICOPA,AZ,LDC,N/A,N/A,N/A,N,A,20151120,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,34790,FOOTHILLS CLUB WEST TAP,,,20220525 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334792,WTG/EPNG (DGGSIKEY) WADDELL RANCH,D,WINKLER,TX,LDC,TX-P,TX-P,1230,Y,A,20240901,,Y,WEST TEXAS GAS INC.,60150745,5357,Y,C000652,248837,DGGSIKEY,,,20240917 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334793,SWG AZ/EPNG YUMA COGENERATION YUMA,D,YUMA,AZ,LDC,N/A,N/A,N/A,N,A,20210406,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,34793,YUMA COGENERATION,,,20220525 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334794,SWG AZ/EPNG S-5 FLORENCE CITY GATE,D,PINAL,AZ,LDC,N/A,N/A,N/A,N,A,20150701,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,34794,S-5 FLORENCE CITY GATE,,,20220525 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334795,APS/EPNG SAGUARO POWER PLANT (LOW F,D,PINAL,AZ,EGN,N/A,N/A,N/A,N,A,20130829,,Y,ARIZONA PUBLIC SERVICE COMPANY,6901995,15904,N,,,,,,20211211 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334796,SWG AZ/EPNG GARDEN LAKES MARICOPA,D,MARICOPA,AZ,LDC,N/A,N/A,N/A,N,A,20151105,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,34796,GARDEN LAKES,,,20220525 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334797,SWG AZ/EPNG BELL RANCH MARICOPA,D,MARICOPA,AZ,LDC,N/A,N/A,N/A,N,A,20151015,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,34797,BELL RANCH,,,20220525 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334798,UNSGAS/EPNG NORTH PRESCOTT YAVAPAI,D,YAVAPAI,AZ,LDC,N/A,N/A,N/A,N,A,20110101,,Y,UNS GAS  INC.,135904907,8118,N,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334799,UNSGAS/EPNG SOUTH PRESCOTT YAVAPAI,D,YAVAPAI,AZ,LDC,N/A,N/A,N/A,N,A,20201006,,Y,UNS GAS  INC.,135904907,8118,N,,,,,,20201007 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334800,CTYLASCR/EPNG CITY OF LAS CRUCES -,D,DONA ANA,NM,LDC,N/A,N/A,N/A,N,A,20240627,,Y,CITY OF LAS CRUCES  NEW MEXICO,77609279,7948,N,,,,,,20240627 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334801,NMGASCO/EPNG 30TH ST FARMINGTON SAN,D,SAN JUAN,NM,LDC,N/A,N/A,N/A,N,A,20110101,,Y,NEW MEXICO GAS COMPANY  INC.,825244697,8127,Y,C002112,00090417-N,DGCNMSJT FRUITLAND/KIRTLAND,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334802,CERSTDIM/EPNG (DAMERMAZ) AMERICAN M,D,CASTRO,TX,END,TX-A,TX-A,740,N,I,,20240901,Y,CERESTAR USA DIMMITT INC.,59688754,8155,N,,,,,,20240917 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334806,SWG AZ/EPNG GILBERT CITY GATE MARIC,D,MARICOPA,AZ,LDC,N/A,N/A,N/A,N,A,20110101,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,34806,GILBERT CG,,,20220525 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334808,SWGAST/EPNG (DSWG MOH) MOHAVE MOHAV,D,MOHAVE,AZ,LDC,NV-N,NV-N,345,Y,A,20240419,,Y,SOUTHWEST GAS TRANSMISSION COMPANY,555555555,8003,Y,C000378,475600,DSWG MOH,,,20240422 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334810,SRP/EPNG KYRENE POWER PLANT MARICOP,D,MARICOPA,AZ,EGN,N/A,N/A,N/A,N,A,20110101,,Y,SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT AND POWER DIST.,9011487,8167,N,,,,,,20211211 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334811,SRP/EPNG KYRENE POWER  PLANT TURBIN,D,MARICOPA,AZ,EGN,N/A,N/A,N/A,N,A,20200210,,Y,SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT AND POWER DIST.,9011487,8167,N,,,,,,20211211 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334813,SWG AZ/EPNG AVENUE 7E DELIVERY YUMA,D,YUMA,AZ,LDC,N/A,N/A,N/A,N,A,20110101,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,34813,AVENUE 7E DELIVERY,,,20220525 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334814,GRMARIST/EPNG MERCHANT RANCH RECEIP,R,LEA,NM,STR,N/A,N/A,N/A,N,A,20251201,,Y,GRAMA RIDGE STORAGE AND TRANSPORTATION,603725669,7902,N,,,,,,20251203 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334815,GRMARIST/EPNG MERCHANT RANCH DELIVE,D,LEA,NM,STR,N/A,N/A,N/A,N,A,20260102,,Y,GRAMA RIDGE STORAGE AND TRANSPORTATION,603725669,7902,N,,,,,,20260108 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334817,KMTP/EPNG (IBENDMWY) BENEDUM-MIDWAY,R,UPTON,TX,INT,TX-P,TX-P,1170,Y,A,20251002,,Y,KINDER MORGAN TEXAS PIPELINE LLC,131905205,36,Y,C000433,42124,EPNG/KMTP EPNG BENEDUI,,,20251002 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334818,AGC/EPNG (IHALEYRP) HALEY REC POINT,R,LOVING,TX,GTH,TX-P,TX-P,1480,N,I,,20220616,Y,ANADARKO GATHERING COMPANY,783263080,21184,N,,,,,,20220628 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334819,DCP OPER/EPNG (IELOVING) EAST LOVIN,R,EDDY,NM,GTH,NM-P,NM-P,1315,N,I,,20161101,Y,DCP OPERATING COMPANY  LP,3048753,3368,Y,C011323,334819,EPNG/EAST LOVING RECEIPT,,,20220523 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334820,CTYMSAAZ/EPNG GANTZEL METER STATION,D,PINAL,AZ,LDC,N/A,N/A,N/A,N,A,20191002,,Y,CITY OF MESA  ARIZONA,20141404,7743,N,,,,,,20191008 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334821,BRAZDEII/EPNG (IRECTCYN) RECTOR CAN,R,CULBERSON,TX,PLT,TX-P,TX-P,1485,N,I,,20210120,Y,BRAZOS DELAWARE II  LLC,116758810,10551,N,,,,,,20210611 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334822,WTG/EPNG (DSNYDER) SNYDER GOLDSMITH,D,ECTOR,TX,LDC,TX-P,TX-P,1175,N,I,,20210902,Y,WEST TEXAS GAS INC.,60150745,5357,Y,C000652,487195,DSNYDER,,,20211007 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334823,CNM/EPNG (INUVISTA) NUEVA VISTA REC,R,EDDY,NM,PLT,NM-P,NM-P,1315,Y,A,20210406,,Y,CRESTWOOD NEW MEXICO PIPLINE LLC,78693008,8143,N,,,,,,20210408 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334825,TRANSCOL/EPNG BIG ORTEGA DEL TO TC,D,SAN JUAN,NM,INT,N/A,N/A,N/A,N,A,20200210,,Y,TRANSCOLORADO GAS TRANSMISSION COMPANY LLC,938939154,19,Y,C000596,36105,TRANSCOL/EPNG BLANCO SAN JUAN,,,20200211 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334826,SWG AZ/EPNG LAKE PLEASANT DELIVERY,D,MARICOPA,AZ,LDC,N/A,N/A,N/A,N,A,20151209,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,34826,LAKE PLEASANT WATER PLANT TAP,,,20220525 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334827,SWG AZ/EPNG ROBSON RANCH DELIVERY P,D,PINAL,AZ,LDC,N/A,N/A,N/A,N,A,20150309,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,34827,ROBSON RANCH DELIVERY,,,20220525 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334828,SEG V/EPNG DOLLARHIDE PLANT DELIVER,D,ANDREWS,TX,OTH,N/A,N/A,N/A,N,A,20230628,,Y,SCOUT ENERGY GROUP V  LP,75471674,10924,N,,,,,,20230628 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334831,EPNG/CIG EPNG TO CIG @ BIG BLUE MOO,D,MOORE,TX,INT,N/A,N/A,N/A,N,A,20240901,,Y,EL PASO NATURAL GAS COMPANY  L.L.C.,8001703,1279,Y,C000967,800089,EPNG/CIG (BIG) BIG BLUE,,,20240917 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334832,SWG AZ/EPNG ARIVACA DELIVERY PIMA,D,PIMA,AZ,LDC,N/A,N/A,N/A,N,A,20211130,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,34832,ARIVACA DELIVERY,,,20220525 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334833,MARLIN/EPNG (IHUMBIRD) HUMMINGBIRD,D,MARICOPA,AZ,OTH,AZ-N,AZ-N,565,N,I,,20171201,Y,MARLIN MIDSTREAM. LLC,623626954,4777,N,,,,,,20181026 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334834,ANR/EPNG (IREDBULL) RED BULL REC,R,WHEELER,TX,INT,TX-A,TX-A,810,Y,A,20200210,,Y,ANR PIPELINE COMPANY,6958581,2686,Y,C000623,737783,RED BULL,,,20200211 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334835,TUCSONEL/EPNG IRVINGTON/SUNDT PIMA,D,PIMA,AZ,EGN,N/A,N/A,N/A,N,A,20240901,,Y,TUCSON ELECTRIC POWER COMPANY,6902704,7971,N,,,,,,20240917 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334837,SWG AZ/EPNG GERMANN DELIVERY PINAL,D,PINAL,AZ,LDC,N/A,N/A,N/A,N,A,20200210,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,34837,GERMANN TAP,,,20220525 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334838,SWG AZ/EPNG NEW FLORENCE DELIVERY P,D,PINAL,AZ,LDC,N/A,N/A,N/A,N,A,20141223,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,34838,NEW FLORENCE TAP,,,20220525 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334839,UNSGAS/EPNG DRAKE CEMENT DELIVERY Y,D,YAVAPAI,AZ,LDC,N/A,N/A,N/A,N,A,20210406,,Y,UNS GAS  INC.,135904907,8118,N,,,,,,20210408 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334840,EP ELEC/EPNG NEWMAN STATION #5 DELI,D,EL PASO,TX,EGN,N/A,N/A,N/A,N,A,20200210,,Y,EL PASO ELECTRIC COMPANY,7928955,2966,N,,,,,,20211211 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334841,MRKWSTNM/EPNG (DHOBBSPP) HOBBS PP L,D,LEA,NM,EGN,NM-P,NM-P,1070,Y,A,20241011,,Y,MARKWEST NEW MEXICO  L.L.C.,,8134,Y,C001437,780426,EPNG,,,20241011 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334842,SWG AZ/EPNG UNIVERSITY OF ARIZONA R,D,PIMA,AZ,LDC,N/A,N/A,N/A,N,A,20150924,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,34842,UNIVERSITY OF ARIZONA RESEARCH TAP,,,20220525 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334843,SWG AZ/EPNG ALVERNON CITY GATE DELI,D,PIMA,AZ,LDC,N/A,N/A,N/A,N,A,20150915,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,34843,ALVERNON CITY GATE DELIVERY,,,20220525 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334844,SWG AZ/EPNG PIMA PORK MAINLINE TAPS,D,PIMA,AZ,LDC,N/A,N/A,N/A,N,A,20240901,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,34844,PIMA PORK MAINLINE TAPS,,,20240917 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334845,SWG AZ/EPNG VALENCIA TAP DELIVERY P,D,PIMA,AZ,LDC,N/A,N/A,N/A,N,A,20200210,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,34845,VALENCIA TAP DELIVERY,,,20220525 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334846,NBAJA/EPNG NORTH BAJA REC POINT LA,R,LA PAZ,AZ,INT,N/A,N/A,N/A,N,I,,20230201,Y,NORTH BAJA PIPELINE  LLC,30353283,8077,Y,C000517,336406,EHRENBERG REC,,,20230209 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334847,SWG AZ/EPNG EL MORAGA DELIVERY PIMA,D,PIMA,AZ,LDC,N/A,N/A,N/A,N,A,20160203,,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,34847,EL MORAGA DELIVERY,,,20220525 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334851,SRP/EPNG SNOWBIRD DELIVERY PINAL,D,PINAL,AZ,EGN,N/A,N/A,N/A,N,A,20200210,,Y,SALT RIVER PROJECT AGRICULTURAL IMPROVEMENT AND POWER DIST.,9011487,8167,N,,,,,,20211211 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334853,TARGAND/EPNG (ICRAWFRD) CRAWFORD RE,R,EDDY,NM,PLT,NM-P,NM-P,1315,Y,A,20240419,,Y,TARGA NORTHERN DELAWARE LLC,32759495,10056,N,,,,,,20240422 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334854,ET G&P/EPNG (DMOUNTN) MOUNTAIN DEL,D,PECOS,TX,OTH,TX-P,TX-P,1420,Y,A,20211130,,Y,ET GATHERING & PROCESSING LLC,32377308,3862,Y,C012199,334854,EPNG (DMOUNTN) MOUNTAIN DELIVERY,,,20240430 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334856,ET G&P/EPNG (IGDNIGHT) GOODNIGHT RE,R,WINKLER,TX,PLT,TX-P,TX-P,1180,Y,A,20240901,,Y,ET GATHERING & PROCESSING LLC,32377308,3862,Y,C012199,334856,HALLEY,,,20240917 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334857,DCP OPER/EPNG (IROBRNCH) ROBERTS RA,R,ECTOR,TX,PLT,TX-P,TX-P,1163,Y,A,20200210,,Y,DCP OPERATING COMPANY  LP,3048753,3368,Y,C011323,334857,EPNG/ROBERTS RANCH RECEIPT,,,20220523 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334858,SWG AZ/EPNG CITY GATE WEST REVERSE,R,PIMA,AZ,LDC,N/A,N/A,N/A,N,I,,20220801,Y,SOUTHWEST GAS CORPORATION,6970917,19202,Y,C010595,34858,CITY GATE WEST REVERSE FLOW,,,20220816 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334859,ET G&P/EPNG (DAVALON) AVALON DEL ED,D,EDDY,NM,OTH,NM-P,NM-P,1395,Y,A,20241011,,Y,ET GATHERING & PROCESSING LLC,32377308,3862,Y,C012199,334859,EPNG (DAVALON) AVALON DELIVERY,,,20241011 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334861,CTYMSAAZ/EPNG MESA NO 3 DELIVERY MA,D,MARICOPA,AZ,LDC,N/A,N/A,N/A,N,A,20130201,,Y,CITY OF MESA  ARIZONA,20141404,7743,N,,,,,,20170929 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334862,TARGAND/EPNG (IROJOGRN) ROJO GRANDE,R,LEA,NM,PLT,NM-P,NM-P,1070,N,A,20160406,,Y,TARGA NORTHERN DELAWARE LLC,32759495,10056,N,,,,,,20250821 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334863,MARKWEST/EPNG (ITRICRWN) TRIPLE CRO,R,CULBERSON,TX,PLT,TX-P,TX-P,1480,Y,A,20200210,,Y,MARKWEST ENERGY WEST TEXAS GAS COMPANY  L.L.C.,80183285,9604,N,,,,,,20200211 15:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334869,TXGASSRV/EPNG (DBRUCFDS) BRUCE FOOD,D,EL PASO,TX,LDC,TX-N,TX-N,1675,Y,A,20240901,,Y,TEXAS GAS SERVICE COMPANY  A DIVISION OF ONE GAS  INC.,47030002,9180,N,,,,,,20240917 12:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334871,OXY/EPNG (DBENRNCH) BENNETT RANCH D,D,YOAKUM,TX,OTH,TX-P,TX-P,715,Y,A,20120417,,Y,OCCIDENTAL PERMIAN  LTD.,965209133,4099,N,,,,,,20181026 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334872,VFMONAH/EPNG (DVILFARM) VILLAGE FAR,D,WARD,TX,END,TX-P,TX-P,1180,Y,A,20250402,,Y,VILLAGE FARMS  L.P.,930691592,8313,N,,,,,,20250403 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334875,GOLDHAM/EPNG (DGOLDHMR) GOLDEN HAMM,D,ECTOR,TX,OTH,TX-P,TX-P,1210,Y,A,20250402,,Y,GOLDEN HAMMER  LLC,78767102,8517,N,,,,,,20250403 09:00
8001703,EL PASO NATURAL GAS CO. L.L.C.,C000967,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,334880,AEC-I/EPNG (DWSTRDIS) WOLFORTH DEL,D,HOCKLEY,TX,LDC,TX-P,TX-P,715,Y,A,20120301,,Y,ATMOS ENERGY   CORPORATION,108203241,4240,N,,216781,216781 EL PASO ROLLUP,,,20240718 09:00
