TSP,TSP Prop,TSP Name,TSP FERC CID,Loc,Loc Name,Eff Date,Inact Date,Loc Stat Ind,Loc Type Ind,Dir Flo,Loc Zone,Loc Cnty,Loc St Abbrev,Up/Dn Ind,Up/Dn FERC CID Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name,PipelineSegmentCd,MarketArea,OpArea,GathTransInd,ProcessType,EGMFlag,AggAreaCd,Update D/T
006958581,,ANR Pipeline Company,C000623,513130  ,DANE COUNTY LANDFILL    ,19000101,,A,RNG,R,ML-7,DANE,WI,Y,N,DANE COUNTY,990000014,,,,,WI 7  V,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,513131  ,TOWN HALL DR            ,19000101,,A,RNG,R,ML-7,DANE,WI,Y,N,"Dane Renewable Energy, LLC",117248095,,,,,WI 7  V,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,513133  ,SANDYVIEW               ,19000101,,A,RNG,B,ML-7,ALLEGAN,MI,Y,N,"BROOK AND SCENIC, LLC",990000047,,,,,MI 7  M,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,513134  ,ZAHNS FARM REC          ,19000101,,A,RNG,R,ML-7,OCONTO,WI,Y,N,WI RNG HUB NORTH LLC,990000048,,,,,WI 7  K,Zone 7,,T,,N,Northern,20251020 11:02
006958581,,ANR Pipeline Company,C000623,513135  ,HICKORY MEADOWS RECEIPT ,19000101,,A,RNG,R,ML-7,CALUMET,WI,Y,N,GREEN MEADOWS RNG LLC,990000052,,,,,WI 7  I,Zone 7,,T,,N,Northern,20251020 11:03
006958581,,ANR Pipeline Company,C000623,513137  ,MENTZER RD              ,19000101,,A,RNG,R,ML-3,VAN WERT,OH,Y,N,"EMERALD STRATEGIC PROPERTIES, LLC",990000072,,,,,ME 3  E,Zone 3,,T,,N,,20251020 11:04
006958581,,ANR Pipeline Company,C000623,513142  ,DUGAS RD REC            ,19000101,,A,INT,B,SE-1,JEFFERSON DAVIS,LA,Y,N,TC Louisiana Intrastate Pipeline LLC,119380552,,,,,SE 1  B,Zone 1,,T,,N,,20260209 08:49
006958581,,ANR Pipeline Company,C000623,513302  ,SILK ROAD               ,19000101,,A,INT,R,ML-7,MARATHON,WI,Y,N,"VIRIDI MARATHON, LLC",990000069,,,,,WI 7  P,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,5227    ,ALTA VISTA/CITY OF AV   ,19000101,,A,LDC,B,ML-5,GEARY,KS,Y,N,"KANSAS GAS SERVICE COMPANY, A DIVISION OF ONE GAS, INC.",504804202,,,,,MW 5  B,Zone 5,,T,,N,,20251023 06:46
006958581,,ANR Pipeline Company,C000623,523086  ,FALLEN TIMBERS          ,19000101,,A,INT,B,ML-7,LUCAS,OH,Y,N,GENERATION PIPELINE LLC,504804277,,,,,MI 7  B,Zone 7,,T,,N,Northern,20251023 10:38
006958581,,ANR Pipeline Company,C000623,523087  ,NORTH OAKVILLE          ,,20250922,I,LDC,D,ML-3,DELAWARE,IN,Y,N,"Vectren Energy Delivery of Ohio, Inc.",004866344,,,,,ME 3  C,Zone 3,,T,,N,,20250922 14:32
006958581,,ANR Pipeline Company,C000623,523090  ,YOUNGS ROAD DELIVERY    ,19000101,,A,INT,D,ML-7,WILL,IL,Y,Y,Northern Border Pipeline Company,021632583,,C000626,YOUNRD,Youngs Road,MI 7  V,Zone 7,,T,,N,Joliet,20260123 13:16
006958581,,ANR Pipeline Company,C000623,523091  ,ACADIA 2 INT DEL        ,19000101,,A,INT,D,SE-1,ACADIA,LA,Y,Y,Kinder Morgan Louisiana Pipeline LLC,809611911,,C000231,,,SE 2  B,Zone 1,,T,,N,,20251023 11:16
006958581,,ANR Pipeline Company,C000623,523092  ,FOURNERAT ROAD DELIVERY ,19000101,,A,INT,D,SE-1,ACADIA,LA,Y,Y,"Florida Gas Transmission Company, LLC",006924518,,C000255,100733,,SE 2  B,Zone 1,,T,,N,,20251023 11:18
006958581,,ANR Pipeline Company,C000623,523093  ,RABBIT RIVER            ,,20250922,I,LDC,D,ML-7,ALLEGAN,MI,Y,N,"Semco Energy, Inc., DBA Semco Energy Gas Company",006960553,,,,,MI 7  L,Zone 7,,T,,N,Northern,20250922 15:46
006958581,,ANR Pipeline Company,C000623,523094  ,MERMENTAU RIVER GCX     ,19000101,,A,INT,B,SE-1,CAMERON,LA,Y,N,"TRANSCAMERON PIPELINE, LLC",117434948,,,,,SE 1  F,Zone 1,,T,,N,,20251023 11:20
006958581,,ANR Pipeline Company,C000623,523095  ,ARCHER PLACE DELIVERY   ,19000101,,A,RNG,D,ML-6,MERCER,MO,Y,N,"ROESLEIN ALTERNATIVE ENERGY OF MISSOURI, LLC",127281419,,,,,MW 6  D,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,523096  ,BROOKS DRIVE            ,,20250922,I,LDC,D,ML-7,DANE,WI,Y,N,Wisconsin Gas LLC,007947047,,,,,WI 7  U,Zone 7,,T,,N,Northern,20250922 15:48
006958581,,ANR Pipeline Company,C000623,523097  ,JACKSON GEN             ,19000101,,A,EGN,D,ML-7,WILL,IL,Y,N,"Jackson Generation, LLC",116817097,,,,,MI 7  V,Zone 7,,T,,N,Joliet,20251023 11:21
006958581,,ANR Pipeline Company,C000623,523098  ,NILES PLANT             ,19000101,,A,EGN,B,ML-7,CASS,MI,Y,N,"INDECK NILES, LLC",131203945,,,,,MI 7  H,Zone 7,,T,,N,Northern,20251023 11:22
006958581,,ANR Pipeline Company,C000623,523099  ,WHEELER                 ,19000101,,A,LDC,B,ML-7,PORTER,IN,Y,N,Northern Indiana Public Service Company LLC,006937585,,,,,MI 7  G,Zone 7,,T,,N,Northern,20251023 11:22
006958581,,ANR Pipeline Company,C000623,523101  ,DESOTO                  ,19000101,,A,LDC,B,ML-2,DE SOTO,MS,Y,Y,Atmos Energy Corporation,108203241,,C003008,,,ME 2  C,Zone 2,,T,,N,,20260128 12:49
006958581,,ANR Pipeline Company,C000623,523104  ,WHITETAIL BUYBACK       ,19000101,,A,RNG,D,ML-6,PUTNAM,MO,Y,N,"ROESLEIN ALTERNATIVE ENERGY OF MISSOURI, LLC",127281419,,,,,MW 6  H,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,523105  ,PRINCETON II            ,19000101,,A,LDC,B,ML-6,MERCER,MO,Y,N,"CITY OF PRINCETON, MISSOURI",053645222,,,,,MW 6  D,Zone 6,,T,,N,,20250929 22:29
006958581,,ANR Pipeline Company,C000623,523106  ,MITCHELL CEMENT         ,19000101,,A,IND,D,ML-3,LAWRENCE,IN,Y,N,Heidelberg Materials US Cement LLC,001316355,,,,,ME 3  A,Zone 3,,T,,N,,20260304 09:35
006958581,,ANR Pipeline Company,C000623,523110  ,HICKORY MEADOWS DELIVERY,19000101,,A,RNG,D,ML-7,CALUMET,WI,Y,N,GREEN MEADOWS RNG LLC,990000052,,,,,WI 7  I,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,523111  ,ZAHNS FARM DEL          ,19000101,,A,RNG,D,ML-7,OCONTO,WI,Y,N,WI RNG HUB NORTH LLC,990000048,,,,,WI 7  K,Zone 7,,T,,N,Northern,20251023 12:50
006958581,,ANR Pipeline Company,C000623,523302  ,SILK ROAD BUYBACK       ,19000101,,A,INT,D,ML-7,MARATHON,WI,Y,N,"VIRIDI MARATHON, LLC",990000069,,,,,WI 7  P,Zone 7,,T,,N,Northern,20250929 22:29
006958581,,ANR Pipeline Company,C000623,542526  ,BLUE LAKE - INJECTION   ,19000101,,A,STR,D,ML-7,OTSEGO,MI,Y,Y,Blue Lake Gas Storage Company,830186383,,C000625,,,MI 7  T,Zone 7,,T,,N,Northern,20260316 13:56
006958581,,ANR Pipeline Company,C000623,542527  ,BLUE LAKE - WITHDRAWAL  ,19000101,,A,STR,R,ML-7,OTSEGO,MI,Y,Y,Blue Lake Gas Storage Company,830186383,,C000625,,,MI 7  T,Zone 7,,T,,N,Northern,20251128 14:48
006958581,,ANR Pipeline Company,C000623,5588    ,WETMORE                 ,19000101,,A,LDC,B,ML-5,NEMAHA,KS,Y,N,"CITY OF WETMORE, KANSAS",047094339,,,,,MW 5  B,Zone 5,,T,,N,,20251023 06:47
006958581,,ANR Pipeline Company,C000623,5658    ,HAVENSVILLE             ,19000101,,A,LDC,B,ML-5,POTTAWATOMIE,KS,Y,N,"CITY OF HAVENSVILLE, KANSAS",043430131,,,,,MW 5  B,Zone 5,,T,,N,,20251023 06:47
006958581,,ANR Pipeline Company,C000623,5751    ,ALDEN/WILLIAMS NAT GAS  ,19000101,,A,INT,R,ML-5,RICE,KS,Y,N,"Southern Star Central Gas Pipeline, Inc.",007906233,,,,,MW 5  A,Zone 5,,T,,N,,20251021 12:32
006958581,,ANR Pipeline Company,C000623,6470    ,SLAUGHTERS/TGT (DEL)    ,19000101,,A,INT,D,ML-3,WEBSTER,KY,Y,Y,"Texas Gas Transmission, LLC",115972101,,C000592,,,ME 3  A,Zone 3,,T,,N,,20251023 06:48
006958581,,ANR Pipeline Company,C000623,696537  ,HUDSONVILLE             ,,20250922,I,LDC,D,ML-7,OTTAWA,MI,Y,Y,DTE Gas Company,006958540,,C000428,,,MI 7  P,Zone 7,,T,,N,Northern,20250922 15:50
006958581,,ANR Pipeline Company,C000623,696539  ,REX WEST INT            ,19000101,,A,INT,B,ML-5,BROWN,KS,Y,Y,Rockies Express Pipeline LLC,784256161,,C000594,,,MW 5  B,Zone 5,,T,,N,,20251020 11:08
006958581,,ANR Pipeline Company,C000623,697645  ,CATON FARM ROAD         ,19000101,,A,LDC,D,ML-7,KENDALL,IL,Y,Y,Northern Illinois Gas Company d/b/a Nicor Gas Company,006927792,,C000600,,,MI 7  F,Zone 7,,T,,N,Joliet,20251023 11:24
006958581,,ANR Pipeline Company,C000623,702777  ,RICHLAND SOUTH INT      ,19000101,,A,INT,B,ML-2,RICHLAND,LA,Y,N,"Gulf Run Transmission, LLC",118760527,,,,,ME 2  A,Zone 2,,T,,N,,20260304 10:24
006958581,,ANR Pipeline Company,C000623,703495  ,ILLINOIS NORTH          ,19000101,,A,INT,B,ML-7,WILL,IL,Y,N,Kinder Morgan Illinois Pipeline LLC,796506058,,,,,MI 7  V,Zone 7,,T,,N,Joliet,20251023 11:25
006958581,,ANR Pipeline Company,C000623,703496  ,CUSTER BAKER            ,19000101,,A,WHD,R,SW-4,CUSTER,OK,Y,N,"MARKWEST OKLAHOMA GAS COMPANY, L.L.C.",143268097,,,,,SW 1  E,Zone 4,,T,,N,,20260205 17:25
006958581,,ANR Pipeline Company,C000623,736566  ,ROBERTS CO NO 1 DEL.    ,19000101,,A,INT,D,SW-4,ROBERTS,TX,Y,N,"TRANSWESTERN PIPELINE COMPANY, LLC",007933047,,,,,SW 1  B,Zone 4,,T,,N,,20251023 11:26
006958581,,ANR Pipeline Company,C000623,737783  ,RED BULL                ,19000101,,A,INT,B,SW-4,WHEELER,TX,Y,Y,"El Paso Natural Gas Company, L.L.C.",008001703,,C000967,,,SW 1  C,Zone 4,,T,,N,,20251023 11:56
006958581,,ANR Pipeline Company,C000623,738789  ,RED RIVER DELIVERY      ,19000101,,A,INT,D,SW-4,WHEELER,TX,Y,N,"ONEOK WESTEX TRANSMISSION, L.L.C.",611855602,,,,,SW 1  C,Zone 4,,T,,N,,20251023 12:03
006958581,,ANR Pipeline Company,C000623,742252  ,REX SHELBYVILLE         ,19000101,,A,INT,B,ML-3,SHELBY,IN,Y,Y,Rockies Express Pipeline LLC,784256161,,C000594,,,ME 3  A,Zone 3,,T,,N,,20260323 14:40
006958581,,ANR Pipeline Company,C000623,742882  ,BOBCAT STORAGE (REC)    ,19000101,,A,STR,R,SE-1,ST LANDRY,LA,Y,N,"PORT BARRE INVESTMENTS, LLC D/B/A BOBCAT GAS STORAGE",614834559,,,,,SE 2  B,Zone 1,,T,,N,,20260205 11:51
006958581,,ANR Pipeline Company,C000623,742883  ,BOBCAT STORAGE (DEL)    ,19000101,,A,STR,D,SE-1,ST LANDRY,LA,Y,N,"PORT BARRE INVESTMENTS, LLC D/B/A BOBCAT GAS STORAGE",614834559,,,,,SE 2  B,Zone 1,,T,,N,,20251023 12:05
006958581,,ANR Pipeline Company,C000623,755893  ,PAL MONE               ,,20250919,I,VIR,B,ML-3,VAN WERT,OH,N,N,,,,,,,ME 3  E,Zone 3,,T,,N,,20250919 12:30
006958581,,ANR Pipeline Company,C000623,766131  ,HARPER VALLEY INT       ,19000101,,A,INT,R,SW-4,HARPER,OK,Y,N,"FREEDOM MIDSTREAM SERVICES, LLC",827401816,,,,,SW 3  A,Zone 4,,T,,N,,20251020 11:15
006958581,,ANR Pipeline Company,C000623,766182  ,PAL BROWNSVILLE        ,,20250919,I,VIR,B,ML-2,HAYWOOD,TN,N,N,,,,,,,ME 2  C,Zone 2,,T,,N,,20250919 12:34
006958581,,ANR Pipeline Company,C000623,766183  ,PAL WEAKLEY            ,,20250919,I,VIR,B,ML-2,WEAKLEY,TN,N,N,,,,,,,ME 2  C,Zone 2,,T,,N,,20250919 12:36
006958581,,ANR Pipeline Company,C000623,766184  ,PINE PRAIRIE SOUTH REC  ,19000101,,A,STR,R,SE-1,ACADIA,LA,Y,Y,"Pine Prairie Energy Center, LLC",187408526,,C001058,,,SE 1  H,Zone 1,,T,,N,,20251027 10:46
006958581,,ANR Pipeline Company,C000623,766185  ,PINE PRAIRIE SOUTH DEL  ,19000101,,A,STR,D,SE-1,ACADIA,LA,Y,Y,"Pine Prairie Energy Center, LLC",187408526,,C001058,,,SE 1  H,Zone 1,,T,,N,,20260318 14:49
006958581,,ANR Pipeline Company,C000623,766312  ,PAL HOLLAND BPW        ,,20250919,I,VIR,B,ML-7,ALLEGAN,MI,N,N,,,,,,,MI 7  L,Zone 7,,T,,N,Northern,20250919 12:59
006958581,,ANR Pipeline Company,C000623,766313  ,PAL NAPOLEON           ,,20250919,I,VIR,B,ML-7,HENRY,OH,N,N,,,,,,,MI 7  B,Zone 7,,T,,N,Northern,20250919 13:00
006958581,,ANR Pipeline Company,C000623,766324  ,PAL SOUTH CRAIG        ,,20250919,I,VIR,B,ML-5,HOLT,MO,N,N,,,,,,,MW 5  C,Zone 5,,T,,N,,20250919 13:02
006958581,,ANR Pipeline Company,C000623,767091  ,ACADIA 2 INT REC        ,19000101,,A,INT,R,SE-1,ACADIA,LA,Y,Y,Kinder Morgan Louisiana Pipeline LLC,809611911,,C000231,,,SE 2  B,Zone 1,,T,,N,,20251020 11:17
006958581,,ANR Pipeline Company,C000623,769472  ,DES PLAINS              ,19000101,,A,INT,D,ML-7,WILL,IL,Y,Y,Northern Border Pipeline Company,021632583,,C000626,DESPLN,Des Plaines,MI 7  F,Zone 7,,T,,N,Joliet,20251023 12:08
006958581,,ANR Pipeline Company,C000623,7703    ,CHALKLEY/TENN           ,19000101,,A,INT,B,SE-1,CAMERON,LA,Y,Y,Tennessee Gas Pipeline Company,001939164,,C000020,,,SE 1  G,Zone 1,,T,,N,,20251023 06:49
006958581,,ANR Pipeline Company,C000623,781395  ,OLIVE BRANCH CITY OF    ,19000101,,A,LDC,D,ML-2,DE SOTO,MS,Y,N,"Symmetry Energy Solutions, LLC",838611739,,,,,ME 2  C,Zone 2,,T,,N,,20251023 12:09
006958581,,ANR Pipeline Company,C000623,803183  ,MIDCONTINENT EXPRESS    ,19000101,,A,INT,B,ML-2,RICHLAND,LA,Y,Y,Midcontinent Express Pipeline LLC,808150895,,C000235,,,ME 2  C,Zone 2,,T,,N,,20251020 11:18
006958581,,ANR Pipeline Company,C000623,803184  ,FAYETTEVILLE EXPRESS    ,19000101,,A,INT,B,ML-2,QUITMAN,MS,Y,N,FAYETTEVILLE GAS SYSTEM,075384115,,,,,ME 2  C,Zone 2,,T,,N,,20251020 11:18
006958581,,ANR Pipeline Company,C000623,854822  ,WISC POWER GRP 2        ,,20250919,I,LDC,B,ML-7,ADAMS,WI,Y,N,Wisconsin Power and Light Company,007946452,,,,,WI 7  J,Zone 7,,T,,N,Northern,20250919 13:14
006958581,,ANR Pipeline Company,C000623,8650    ,WEST LAKE ARTHUR        ,19000101,,A,WHD,R,SE-1,JEFFERSON,LA,N,N,,,,,,,SE 1  B,Zone 1,,T,,N,,20251021 12:33
006958581,,ANR Pipeline Company,C000623,866060  ,PAL BEDISON            ,,20250919,I,VIR,B,ML-6,NODAWAY,MO,Y,N,Associated Electric Cooperative Inc.,054077672,,,,,MW 6  A,Zone 6,,T,,N,,20250919 13:20
006958581,,ANR Pipeline Company,C000623,866062  ,PAL WILLOW             ,,20250919,I,VIR,B,ML-7,WASHTENAW,MI,N,N,,,,,,,MI 7  A,Zone 7,,T,,N,Northern,20250919 13:22
006958581,,ANR Pipeline Company,C000623,866063  ,PAL WAUSEON            ,,20250919,I,VIR,B,ML-7,FULTON,OH,Y,Y,The East Ohio Gas Company,007900475,,C001002,,,MI 7  A,Zone 7,,T,,N,Northern,20250919 13:24
006958581,,ANR Pipeline Company,C000623,866067  ,PAL PANOLA             ,,20250919,I,VIR,B,ML-2,PANOLA,MS,Y,N,L S P ENERGY LIMITED PARTNERSHIP,099496890,,,,,ME 2  C,Zone 2,,T,,N,,20250919 13:26
006958581,,ANR Pipeline Company,C000623,866068  ,PAL MONEE              ,,20250919,I,VIR,B,ML-7,WILL,IL,N,N,,,,,,,MI 7  V,Zone 7,,T,,N,Joliet,20250919 13:27
006958581,,ANR Pipeline Company,C000623,866070  ,PAL TIGER,20260207,,A,VIR,B,ML-2,RICHLAND,LA,N,N,,,,,,,ME 2  A,Zone 2,,T,,N,,20260206 09:36
006958581,,ANR Pipeline Company,C000623,89222   ,GREEN STATION           ,19000101,,A,WHD,R,SW-4,ROGER MILLS,OK,Y,N,"MIDPOINT MIDSTREAM, LLC",990000058,,,,,SW 1  D,Zone 4,,T,,N,,20251020 08:12
006958581,,ANR Pipeline Company,C000623,90017   ,GREENSBURG/NNG (REC)    ,19000101,,A,INT,B,SW-4,KIOWA,KS,Y,Y,Northern Natural Gas Company,784158214,,C000060,,,SW 4  B,Zone 4,,T,,N,,20251030 09:08
006958581,,ANR Pipeline Company,C000623,918527  ,SPEARMAN                ,19000101,,A,WHD,R,SW-4,OCHILTREE,TX,Y,N,"ETC TEXAS PIPELINE, LTD.",148978856,,,,,SW 1  B,Zone 4,,T,,N,,20251020 11:19
006958581,,ANR Pipeline Company,C000623,924935  ,LIDDIEVILLE 42          ,19000101,,A,INT,R,ML-2,FRANKLIN,LA,Y,Y,Regency Intrastate Gas LP,133237508,,C000370,,,ME 2  A,Zone 2,,T,,N,,20251020 11:20
006958581,,ANR Pipeline Company,C000623,927982  ,TIGER INTERCONNECT      ,19000101,,A,INT,B,ML-2,RICHLAND,LA,Y,Y,"ETC Tiger Pipeline, LLC",829521983,,C001013,78542,,ME 2  A,Zone 2,,T,,N,,20251020 11:20
006958581,,ANR Pipeline Company,C000623,9505432 ,MUTT/CAPAC LOGICAL      ,19000101,,A,VIR,B,ML-7,ST CLAIR,MI,N,N,,,,,,,MI 7  T,Zone 7,,T,,N,Northern,20250915 22:50
006958581,,ANR Pipeline Company,C000623,9505448 ,MOORELAND NORTHBOUND    ,19000101,,A,VIR,B,SW-4,WOODWARD,OK,N,N,,,,,,,FPMORLNB,Zone 4,,T,,N,,20251021 12:26
006958581,,ANR Pipeline Company,C000623,9505451 ,PELICAN TO EUNICE TRANSF,19000101,,A,VIR,D,SE-1,ACADIA,LA,N,N,,,,,,,SE 2  A,Zone 1,,T,,N,,20250915 22:50
006958581,,ANR Pipeline Company,C000623,9505471 ,NICOR TOTAL             ,19000101,,A,VIR,B,ML-7,WILL,IL,N,N,,,,,,,MI 7  F,Zone 7,,T,,N,Joliet,20251023 12:39
006958581,,ANR Pipeline Company,C000623,9505485 ,MLS SANDWICH-BRIDGMAN,20250930,,A,VIR,B,ML-7,WILL,IL,N,N,,,,,,,MI 7  V,Zone 7,,T,,N,Northern,20260122 14:05
006958581,,ANR Pipeline Company,C000623,9505488 ,PAL COVERT             ,19000101,,A,VIR,B,ML-7,VAN BUREN,MI,Y,N,"NEW COVERT GENERATING COMPANY, LLC",169630725,,,,,MI 7  L,Zone 7,,T,,N,Northern,20250930 19:23
006958581,,ANR Pipeline Company,C000623,9505497 ,FARWELL  ADMIN          ,,20250929,I,VIR,B,ML-7,CLARE,MI,N,N,,,,,,,MI 7  E,Zone 7,,T,,N,Northern,20250929 08:26
006958581,,ANR Pipeline Company,C000623,9505502 ,DEFIANCE NORTH          ,19000101,,A,VIR,B,ML-7,DEFIANCE,OH,N,N,,,,,,,MI 7  A,Zone 7,,T,,N,Northern,20260120 15:25
006958581,,ANR Pipeline Company,C000623,9505506 ,DETROIT A & B (DELIVERY),20251009,,A,VIR,B,ML-7,MECOSTA,MI,N,N,,,,,,,MI 7  R,Zone 7,,T,,N,Northern,20251118 11:06
006958581,,ANR Pipeline Company,C000623,956594  ,STADT ROAD INTERCONNECT ,19000101,,A,EGN,D,ML-7,WOOD,WI,Y,N,MARSHFIELD ELECTRIC & WATER DEPT. DBA MARS,074778119,,,,,WI 7  Q,Zone 7,,T,,N,Northern,20251023 12:10
006958581,,ANR Pipeline Company,C000623,9757    ,CENTERPOINT/DELHI       ,19000101,,A,INT,R,ML-2,RICHLAND,LA,Y,Y,"Enable Gas Transmission, LLC",872670161,,C000544,,,ME 2  C,Zone 2,,T,,N,,20251010 13:27
006958581,,ANR Pipeline Company,C000623,ADM     ,Admin Point,19000101,,A,VIR,B,ML-7,BERRIEN,MI,N,N,,,,,,,MI 7  L,Zone 7,,T,,N,Northern,20250915 22:50
006958581,,ANR Pipeline Company,C000623,INV     ,Inventory Admin Point,19000101,,A,VIR,B,ML-7,BERRIEN,MI,N,N,,,,,,,MI 7  L,Zone 7,,T,,N,Northern,20260330 09:28
006958581,,ANR Pipeline Company,C000623,OBA     ,OPERATIONAL BALANCING,19000101,,A,VIR,B,ML-7,BERRIEN,MI,N,N,,,,,,,MI 7  L,Zone 7,,T,,N,Northern,20250922 15:50
