TSP,TSP Prop,TSP Name,TSP FERC CID,Loc,Loc Name,Eff Date,Inact Date,Loc Stat Ind,Loc Type Ind,Dir Flo,Loc Zone,Loc Cnty,Loc St Abbrev,Up/Dn Ind,Up/Dn FERC CID Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name,PipelineSegmentCd,MarketArea,OpArea,GathTransInd,ProcessType,EGMFlag,AggAreaCd,Update D/T
054748041,,"Columbia Gas Transmission, LLC",C000306,P1077757,NGET                ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"NG Energy Trading, L.L.C.",960327369,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:52
054748041,,"Columbia Gas Transmission, LLC",C000306,P1077877,Sempra Gas & Power,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Sempra Gas & Power Marketing, LLC",080206904,,,,,POOLSEG,MA19,03,T,,Y,,20190614 12:52
054748041,,"Columbia Gas Transmission, LLC",C000306,P1077953,DENBURY ONSHORE     ,,20251101,I,PPT,B,TCO,Non-Geographic,MU,N,N,,,,,,,POOLSEG,MA19,03,T,,N,,20251022 11:58
054748041,,"Columbia Gas Transmission, LLC",C000306,P1078000,CITADEL ENERGY      ,,20170926,I,PPT,B,TCO,Non-Geographic,MU,Y,N,CITADEL ENERGY PRODUCTS LLC,120813808,,,,,POOLSEG,MA19,03,T,,N,,20170926 09:25
054748041,,"Columbia Gas Transmission, LLC",C000306,P1078030,"SUNOCO, INC R&M     ",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Sunoco, Inc. R&M",001344985,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:52
054748041,,"Columbia Gas Transmission, LLC",C000306,P1078184,APSC                ,,20161014,I,PPT,B,TCO,Non-Geographic,MU,Y,N,Appalachian Producer Services LLC,,11230,,,,POOLSEG,MA19,03,T,,N,,20161014 14:46
054748041,,"Columbia Gas Transmission, LLC",C000306,P1078187,COMPASS ENERGY      ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Compass Energy Gas Services, LLC",095505827,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:53
054748041,,"Columbia Gas Transmission, LLC",C000306,P1078211,MARATHON OIL CO     ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Marathon Oil Company,055122568,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:53
054748041,,"Columbia Gas Transmission, LLC",C000306,P1078372,"EDF Trading North America, LLC",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"EDF Trading North America, LLC",130385763,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:53
054748041,,"Columbia Gas Transmission, LLC",C000306,P1078697,Citadel NGPE,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Citadel Energy Marketing LLC,079663087,,,,,POOLSEG,MA19,03,T,,Y,,20190614 12:53
054748041,,"Columbia Gas Transmission, LLC",C000306,P1078756,Elevation Energy Group LLC,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"CarbonBetter, LLC",079736999,,,,,POOLSEG,MA19,03,T,,Y,,20190614 12:54
054748041,,"Columbia Gas Transmission, LLC",C000306,P1078887,CNX GAS             ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,CNX Gas Company LLC,088111906,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:54
054748041,,"Columbia Gas Transmission, LLC",C000306,P1078901,ROCK SPRINGS        ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Rock Springs Generation, LLC",,11283,,,,POOLSEG,MA19,03,T,,N,,20190614 12:54
054748041,,"Columbia Gas Transmission, LLC",C000306,P1079077,SUNOCO POWER        ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Eagle Point Power Generation LLC,078457471,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:54
054748041,,"Columbia Gas Transmission, LLC",C000306,P1079249,UNITED ENERGY,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"United Energy Trading, LLC",119162860,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:55
054748041,,"Columbia Gas Transmission, LLC",C000306,P1079296,"VITOL S.A., INC     ",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Vitol Inc.,790620046,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:55
054748041,,"Columbia Gas Transmission, LLC",C000306,P1079297,CIMA                ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"CIMA ENERGY, LP",945601599,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:57
054748041,,"Columbia Gas Transmission, LLC",C000306,P1079317,OGS PIPELINE        ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"OGS PIPELINE, LLC",841428852,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:57
054748041,,"Columbia Gas Transmission, LLC",C000306,P1079353,Castleton Commodities Merchant Trading LP,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Castleton Commodities Merchant Trading L.P.,118638852,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:57
054748041,,"Columbia Gas Transmission, LLC",C000306,P1079446,Tidal Energy Marketing (U.S.) L.L.C.,20230302,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Tidal Energy Marketing (U.S.) L.L.C.,039664953,,,,,POOLSEG,MA19,03,T,,Y,,20230302 07:11
054748041,,"Columbia Gas Transmission, LLC",C000306,P1079669,Mid-Atlantic Energy LLC,,20210801,I,PPT,B,TCO,Non-Geographic,MU,N,N,,,,,,,POOLSEG,MA19,03,T,,N,,20210716 11:45
054748041,,"Columbia Gas Transmission, LLC",C000306,P1079728,"World Fuel Services, Inc",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"World Fuel Services, Inc.",606036481,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:58
054748041,,"Columbia Gas Transmission, LLC",C000306,P1079917,Kentucky Power Company,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Kentucky Power Company,,4225025,,,,POOLSEG,MA19,03,T,,Y,,20190614 12:58
054748041,,"Columbia Gas Transmission, LLC",C000306,P1080056,TBC ENERGY          ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"TBC Energy Services, L..P.",,11421,,,,POOLSEG,MA19,03,T,,N,,20190614 12:59
054748041,,"Columbia Gas Transmission, LLC",C000306,P108026 ,The Narragansett Electric Company,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,Y,The Narragansett Electric Company d/b/a Rhode Island Energy,001193655,,C001660,P108026,The Narragansett Electric Company,POOLSEG,MA19,03,T,,Y,,20190614 12:59
054748041,,"Columbia Gas Transmission, LLC",C000306,P1080655,Elizabethtown Gas Company,20230329,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Elizabethtown Gas Company,006972236,,,,,POOLSEG,MA19,03,T,,Y,,20230329 14:24
054748041,,"Columbia Gas Transmission, LLC",C000306,P1080808,Greenlight Energy Inc.,20230403,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Greenlight Energy Inc.,832074145,,,,,POOLSEG,MA19,03,T,,Y,,20230403 11:44
054748041,,"Columbia Gas Transmission, LLC",C000306,P1080809,Inspire Energy Holdings LLC,20230403,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Inspire Energy Holdings, LLC",079094281,,,,,POOLSEG,MA19,03,T,,Y,,20230403 11:57
054748041,,"Columbia Gas Transmission, LLC",C000306,P1080821,"Anew RNG, LLC",20230405,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Anew RNG, LLC",968092598,,,,,POOLSEG,MA19,03,T,,Y,,20230405 07:18
054748041,,"Columbia Gas Transmission, LLC",C000306,P1080968,CENTERPOINT         ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Symmetry Energy Solutions, LLC",838611739,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:59
054748041,,"Columbia Gas Transmission, LLC",C000306,P1080994,BARCLAYS BANK       ,,20170203,I,PPT,B,TCO,Non-Geographic,MU,Y,N,Barclays Bank PLC,210021523,,,,,POOLSEG,MA19,03,T,,N,,20170203 11:36
054748041,,"Columbia Gas Transmission, LLC",C000306,P108129 ,Quick Silver Resources,19000101,,A,PPT,B,TCO,Non-Geographic,MU,N,N,,,,,,,POOLSEG,MA19,03,T,,N,,20190614 12:59
054748041,,"Columbia Gas Transmission, LLC",C000306,P1081303,UC                  ,,20160812,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"The University of Charleston, Inc.",,7707,,,,POOLSEG,MA19,03,T,,N,,20160728 12:05
054748041,,"Columbia Gas Transmission, LLC",C000306,P1081696,National Gas & Electric,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"National Gas & Electric, LLC",080027504,,,,,POOLSEG,MA19,03,T,,Y,,20190614 13:00
054748041,,"Columbia Gas Transmission, LLC",C000306,P1081750,TrailStone NA Logistics,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Engelhart CTP Energy Marketing, LLC",079883759,,,,,POOLSEG,MA19,03,T,,Y,,20190614 13:00
054748041,,"Columbia Gas Transmission, LLC",C000306,P1081766,Eclipse Resources Marketing LP,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Eclipse Resources Marketing, LP",079698616,,,,,POOLSEG,MA19,03,T,,Y,,20190614 13:00
054748041,,"Columbia Gas Transmission, LLC",C000306,P1083243,Xoom Energy of Maryland LLC,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Xoom Energy Maryland, LLC",,4223946,,,,POOLSEG,MA19,03,T,,Y,,20190614 13:00
054748041,,"Columbia Gas Transmission, LLC",C000306,P1083247,"NytisExploration Company, LLC",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Nytis Exploration Company LLC,,11528,,,,POOLSEG,MA19,03,T,,N,,20190614 13:01
054748041,,"Columbia Gas Transmission, LLC",C000306,P1083361,Eni Trading and Shipping,,20191231,I,PPT,B,TCO,Non-Geographic,MU,Y,N,Eni Trading & Shipping Inc.,829942593,,,,,POOLSEG,MA19,03,T,,Y,,20191204 09:24
054748041,,"Columbia Gas Transmission, LLC",C000306,P108338 ,"CNE GAS SUPPLY, LLC.",,20190827,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"CNE Gas Supply, LLC",829868921,,,,,POOLSEG,MA19,03,T,,Y,,20190827 10:58
054748041,,"Columbia Gas Transmission, LLC",C000306,P1083773,"Engie Retail, LLC dba Think Energy ",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"ENGIE Retail, LLC d/b/a Think Energy",968096987,,,,,POOLSEG,MA19,03,T,,Y,,20190614 13:01
054748041,,"Columbia Gas Transmission, LLC",C000306,P1084366,North Star Gas Company LLC d/b/a YEP Energy,19000101,,A,PPT,B,TCO,Non-Geographic,MU,N,N,,,,,,,POOLSEG,MA19,03,T,,N,,20190614 13:01
054748041,,"Columbia Gas Transmission, LLC",C000306,P1084367,"Core Appalachia Midstream, LLC",,20200401,I,PPT,B,TCO,Non-Geographic,MU,N,N,,,,,,,POOLSEG,MA19,03,T,,N,,20200219 09:56
054748041,,"Columbia Gas Transmission, LLC",C000306,P1085298,ENGIE Energy Marketing,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"ENGIE Energy Marketing NA, Inc.",080434367,,,,,POOLSEG,MA19,03,T,,Y,,20190614 13:02
054748041,,"Columbia Gas Transmission, LLC",C000306,P1085463,SHELL ENERGY (ENSPIRE)  ,,20200408,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"Shell Energy North America (US), L.P.",837565548,,,,,POOLSEG,MA19,03,T,,N,,20200408 12:42
054748041,,"Columbia Gas Transmission, LLC",C000306,P1085496,BP Energy Retail Company LLC,20230817,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,BP Energy Retail Company LLC,788707847,,,,,POOLSEG,MA19,03,T,,Y,,20230817 16:15
054748041,,"Columbia Gas Transmission, LLC",C000306,P1085527,APPALACHIAN POWER COMPANY     ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Appalachian Power Company,007941537,,,,,POOLSEG,MA19,03,T,,N,,20190614 13:03
054748041,,"Columbia Gas Transmission, LLC",C000306,P1086426,TM Energy Atlantica Inc,20230830,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,TM Energy Atlantica Inc.,204348952,,,,,POOLSEG,MA19,03,T,,Y,,20230830 12:56
054748041,,"Columbia Gas Transmission, LLC",C000306,P1086518,Sierentz Global Merchants LLC,,20180809,I,PPT,B,TCO,Non-Geographic,MU,Y,N,Six One Commodities LLC,092531371,,,,,POOLSEG,MA19,03,T,,Y,,20180809 14:24
054748041,,"Columbia Gas Transmission, LLC",C000306,P1086606,ExxonMobil Oil Corporation,20230914,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,ExxonMobil Oil Corporation,001294834,,,,,POOLSEG,MA19,03,T,,Y,,20230914 08:39
054748041,,"Columbia Gas Transmission, LLC",C000306,P1087082,DEVON GAS           ,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Devon Gas Services, L.P.",005088856,,,,,POOLSEG,MA19,03,T,,N,,20190614 13:04
054748041,,"Columbia Gas Transmission, LLC",C000306,P108751 ,"ENERFIN RESOURCES I, LIMITED PARTNERSHIP",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Enerfin Resources I Limited Partnership,625804620,,,,,POOLSEG,MA19,03,T,,Y,,20190614 13:04
054748041,,"Columbia Gas Transmission, LLC",C000306,P1087821,Glencore Ltd.,20231019,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Glencore Ltd.,194266870,,,,,POOLSEG,MA19,03,T,,N,,20231019 09:43
054748041,,"Columbia Gas Transmission, LLC",C000306,P1088238,NASDAQ OMX Commodities Clearing Company,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,NASDAQ OMX Commodities Clearing Company,149782224,,,,,POOLSEG,MA19,03,T,,Y,,20190614 13:04
054748041,,"Columbia Gas Transmission, LLC",C000306,P1088486,Vista Energy,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Vista Energy Marketing, L.P.",829271746,,,,,POOLSEG,MA19,03,T,,Y,,20190614 13:05
054748041,,"Columbia Gas Transmission, LLC",C000306,P1088491,Enspire Energy,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Enspire Energy, LLC",605860324,,,,,POOLSEG,MA19,03,T,,Y,,20190614 13:05
054748041,,"Columbia Gas Transmission, LLC",C000306,P1088569,Enhanced Energy,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Enhanced Energy Services of America, LLC",051203088,,,,,POOLSEG,MA19,03,T,,Y,,20190614 13:05
054748041,,"Columbia Gas Transmission, LLC",C000306,P1088765,ENGIE Power & Gas,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,ENGIE Power & Gas LLC,827406641,,,,,POOLSEG,MA19,03,T,,N,,20260303 12:54
054748041,,"Columbia Gas Transmission, LLC",C000306,P1089553,Frontier Utilities,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Frontier Utilities Northeast LLC,078696295,,,,,POOLSEG,MA19,03,T,,Y,,20190614 13:06
054748041,,"Columbia Gas Transmission, LLC",C000306,P1089568,American Power & Gas,20231113,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,American Power & Gas LLC,078306541,,,,,POOLSEG,MA19,03,T,,Y,,20231113 15:19
054748041,,"Columbia Gas Transmission, LLC",C000306,P1089643,Credit Suisse Energy LLC,,20160930,I,PPT,B,TCO,Non-Geographic,MU,Y,N,Credit Suisse Energy LLC,189040954,,,,,POOLSEG,MA19,03,T,,N,,20160906 14:22
054748041,,"Columbia Gas Transmission, LLC",C000306,P1089707,Osaka Gas Trading & Export LLC,19000101,,A,PPT,B,TCO,Non-Geographic,MU,N,N,,,,,,,POOLSEG,MA19,03,T,,Y,,20190614 13:06
054748041,,"Columbia Gas Transmission, LLC",C000306,P1089842,"Magnus Energy Marketing, LTD",,20251101,I,PPT,B,TCO,Non-Geographic,MU,Y,N,MAGNUS ENERGY MARKETING LTD,134294995,,,,,POOLSEG,MA19,03,T,,N,,20251027 12:17
054748041,,"Columbia Gas Transmission, LLC",C000306,P1090098,Fortuna Energy Inc.,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Talisman Energy USA Inc.,126548440,,,,,POOLSEG,MA19,03,T,,N,,20190614 13:07
054748041,,"Columbia Gas Transmission, LLC",C000306,P1090100,"SouthStar Energy Services, LLC",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,SouthStar Energy Services LLC,026702220,,,,,POOLSEG,MA19,03,T,,N,,20190614 13:07
054748041,,"Columbia Gas Transmission, LLC",C000306,P1090885,"Grove Energy Management, LLC",20231218,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Grove Energy Management, LLC",104620606,,,,,POOLSEG,MA19,03,T,,N,,20231218 14:41
054748041,,"Columbia Gas Transmission, LLC",C000306,P1091755,"Border Energy, Inc.",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"BORDER ENERGY, INC.",135050420,,,,,POOLSEG,MA19,03,T,,N,,20190614 13:07
054748041,,"Columbia Gas Transmission, LLC",C000306,P1092218,Just Energy Solutions Inc.,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Just Energy Solutions Inc.,176343341,,,,,POOLSEG,MA19,03,T,,N,,20190614 13:07
054748041,,"Columbia Gas Transmission, LLC",C000306,P1092250,"The Energy Authority, Inc.",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"The Energy Authority, Inc.",015954860,,,,,POOLSEG,MA19,03,T,,N,,20190614 13:07
054748041,,"Columbia Gas Transmission, LLC",C000306,P1092438,"Gas American Resources, Inc.",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Gas American Resources, Inc.",555461362,,,,,POOLSEG,MA19,03,T,,N,,20190614 13:08
054748041,,"Columbia Gas Transmission, LLC",C000306,P1092551,"Northeast Resources, Inc.",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Northeast Resources, Inc.",,8417,,,,POOLSEG,MA19,03,T,,N,,20190614 13:08
054748041,,"Columbia Gas Transmission, LLC",C000306,P1092609,"Citigroup Energy, Inc.",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Citigroup Energy Inc.,145184631,,,,,POOLSEG,MA19,03,T,,N,,20190614 13:08
054748041,,"Columbia Gas Transmission, LLC",C000306,P1092891,Constellation New Energy,,20170728,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"Constellation NewEnergy - Gas Division, LLC",141092333,,,,,POOLSEG,MA19,03,T,,Y,,20170728 07:24
054748041,,"Columbia Gas Transmission, LLC",C000306,P1093085,"UGI Penn Natural Gas, Inc.",,20191205,I,PPT,B,TCO,Non-Geographic,MU,Y,Y,"UGI Penn Natural Gas, Inc.",079167763,,C003937,P1093085,"UGI Penn Natural Gas, Inc.",POOLSEG,MA19,03,T,,N,,20191205 12:31
054748041,,"Columbia Gas Transmission, LLC",C000306,P1093316,Clearwater Enterprises,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Clearwater Enterprises, L.L.C.",095421959,,,,,POOLSEG,MA19,03,T,,N,,20190614 13:09
054748041,,"Columbia Gas Transmission, LLC",C000306,P1093369,Mitsui Bussan Commodities Ltd,20170815,,A,PPT,B,TCO,Non-Geographic,MU,N,N,,,,,,,POOLSEG,MA19,03,T,,Y,,20190614 13:09
054748041,,"Columbia Gas Transmission, LLC",C000306,P1093415,SunSea Energy LLC,20240208,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,SunSea Energy LLC,080839985,,,,,POOLSEG,MA19,03,T,,N,,20240208 10:12
054748041,,"Columbia Gas Transmission, LLC",C000306,P1094002,"DP Lion HoldCo, LLC",20240222,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,DP Lion HoldCo LLC,,4231295,,,,POOLSEG,MA19,03,T,,N,,20240222 15:32
054748041,,"Columbia Gas Transmission, LLC",C000306,P1094213,"Seminole Energy Services, LLC",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Continuum Energy Services, L.L.C.",025112181,,,,,POOLSEG,MA19,03,T,,N,,20190614 13:09
054748041,,"Columbia Gas Transmission, LLC",C000306,P1094217,"ISG Weirton, Inc.",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Cleveland-Cliffs Weirton LLC,148477115,,,,,POOLSEG,MA19,03,T,,N,,20190614 13:10
054748041,,"Columbia Gas Transmission, LLC",C000306,P1094740,JP Morgan Ventures Energy Corp.,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,J.P. Morgan Ventures Energy Corporation,602667201,,,,,POOLSEG,MA19,03,T,,N,,20190614 13:10
054748041,,"Columbia Gas Transmission, LLC",C000306,P1095251,"Pacific Summit Energy, LLC",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Pacific Summit Energy LLC,162768241,,,,,POOLSEG,MA19,03,T,,N,,20190614 13:10
054748041,,"Columbia Gas Transmission, LLC",C000306,P1095930,"Delta Helix Energy, LLC",20240411,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Delta Helix Energy, LLC",,4231323,,,,POOLSEG,MA19,03,T,,N,,20240411 11:01
054748041,,"Columbia Gas Transmission, LLC",C000306,P109600 ,"NRG POWER MARKETING, LLC",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,NRG Power Marketing LLC,028255979,,,,,POOLSEG,MA19,03,T,,N,,20190614 13:11
054748041,,"Columbia Gas Transmission, LLC",C000306,P1096017,"Hudson Energy Services, LLC",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Hudson Energy Services, LLC",121359595,,,,,POOLSEG,MA19,03,T,,N,,20190614 13:11
054748041,,"Columbia Gas Transmission, LLC",C000306,P1096560,Allied Energy Resources Corporation,,20250801,I,PPT,B,TCO,Non-Geographic,MU,Y,N,Allied Energy Resources Corporation,146214908,,,,,POOLSEG,MA19,03,T,,N,,20250730 10:58
054748041,,"Columbia Gas Transmission, LLC",C000306,P1096830,"Columbia Utilities, LLC",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Columbia Utilities, LLC",626619618,,,,,POOLSEG,MA19,03,T,,N,,20190614 13:11
054748041,,"Columbia Gas Transmission, LLC",C000306,P109688 ,"Energtix, Inc.",,20160608,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"Energetix, Inc.",625401997,,,,,POOLSEG,MA19,03,T,,N,,20160527 09:02
054748041,,"Columbia Gas Transmission, LLC",C000306,P1097165,Central Hudson Gas & Electric Corp,,20171027,I,PPT,B,TCO,Non-Geographic,MU,Y,N,Central Hudson Gas & Electric Corporation,006993695,,,,,POOLSEG,MA19,03,T,,N,,20171027 16:00
054748041,,"Columbia Gas Transmission, LLC",C000306,P1097175,Central Hudson Gas & Electric Corp,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Central Hudson Gas & Electric Corporation,006993695,,,,,POOLSEG,MA19,03,T,,N,,20190614 13:12
054748041,,"Columbia Gas Transmission, LLC",C000306,P1098155,"National Fuel Marketing Company, LLC",,20260315,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"National Fuel Marketing Company, LLC",942060765,,,,,POOLSEG,MA19,03,T,,N,,20260304 10:21
054748041,,"Columbia Gas Transmission, LLC",C000306,P1098560,"Greylock Marketing, LLC",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Greylock Marketing, LLC",119562246,,,,,POOLSEG,MA19,03,T,,N,,20190614 13:12
054748041,,"Columbia Gas Transmission, LLC",C000306,P1099232,AEP Generating Company,,20170214,I,PPT,B,TCO,Non-Geographic,MU,Y,N,AEP Generating Company,361521883,,,,,POOLSEG,MA19,03,T,,N,,20170214 10:09
054748041,,"Columbia Gas Transmission, LLC",C000306,P1099233,Husky Marketing and Supply Company,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Husky Marketing and Supply Company,801450573,,,,,POOLSEG,MA19,03,T,,N,,20190614 13:12
054748041,,"Columbia Gas Transmission, LLC",C000306,P1099382,"Honeywell International, Inc.",,20161107,I,PPT,B,TCO,Non-Geographic,MU,Y,N,Honeywell International Inc.,139691877,,,,,POOLSEG,MA19,03,T,,N,,20161107 13:31
054748041,,"Columbia Gas Transmission, LLC",C000306,P1099383,Axpo U.S. LLC,20240612,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,AXPO U.S. LLC,080180338,,,,,POOLSEG,MA19,03,T,,N,,20240612 17:06
054748041,,"Columbia Gas Transmission, LLC",C000306,P1099425,Carbon West Virginia Company LLC,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Carbon West Virginia Company LLC,,4226599,,,,POOLSEG,MA19,03,T,,Y,,20190614 13:13
054748041,,"Columbia Gas Transmission, LLC",C000306,P1099462,Kansas Energy LLC,,20131223,I,PPT,B,TCO,Non-Geographic,MU,Y,N,Trademark Merchant Energy LLC,787916183,,,,,POOLSEG,MA19,03,T,,N,,20251024 14:41
054748041,,"Columbia Gas Transmission, LLC",C000306,P1099463,"Greylock Production, LLC",,20191209,I,PPT,B,TCO,Non-Geographic,MU,Y,N,"Greylock Production, LLC",118632584,,,,,POOLSEG,MA19,03,T,,N,,20191209 13:12
054748041,,"Columbia Gas Transmission, LLC",C000306,P1099656,"ArcLight Energy Marketing, LLC",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"ArcLight Energy Marketing, LLC",806136417,,,,,POOLSEG,MA19,03,T,,N,,20190614 13:14
054748041,,"Columbia Gas Transmission, LLC",C000306,P1099886,"Nittany Oil Co, Inc.dba Nittany Energy LLC",19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"Nittany Oil Company, Inc.(DBA - Nittany Energy, LLC",933463556,,,,,POOLSEG,MA19,03,T,,Y,,20190614 13:14
054748041,,"Columbia Gas Transmission, LLC",C000306,P1099973,Uniper Global Commodities North America LLC,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,Uniper Global Commodities North America LLC,079093350,,,,,POOLSEG,MA19,03,T,,Y,,20190614 13:25
054748041,,"Columbia Gas Transmission, LLC",C000306,P2      ,CONSOL-DEFEATS BR   ,19000101,,A,WHD,R,TCO,WYOMING,WV,Y,N,CNX Gas Company LLC,088111906,,,,,GRANFLAT,MA17,03,T,,N,A02,20230124 13:06
054748041,,"Columbia Gas Transmission, LLC",C000306,PONERUN ,PONE RUN,20251103,,A,INT,B,TCO,MONONGALIA,WV,Y,Y,"Hope Gas, Inc.",007944721,,C003015,,,CLNWYNNO,MA35,08,T,,Y,A06,20260226 11:53
054748041,,"Columbia Gas Transmission, LLC",C000306,R1      ,RAMAPO-21           ,19000101,,A,INT,R,TCO,ROCKLAND,NY,Y,Y,"Algonquin Gas Transmission, LLC",006951446,,C000084,00202,"RAMAPO (ROCKLAND,NY)",NYBVISTA,MA21,04,T,,N,,20230124 13:07
054748041,,"Columbia Gas Transmission, LLC",C000306,R2      ,HANOVER             ,19000101,,A,INT,D,TCO,MORRIS,NJ,Y,Y,"Algonquin Gas Transmission, LLC",006951446,,C000084,00240,COLUMBIA - HANOVER,HELLHANO,MA22,04,T,,N,,20230123 10:24
054748041,,"Columbia Gas Transmission, LLC",C000306,SPP10007,SEG POOL FOR BA 10007,19000101,,A,PPT,B,TCO,Non-Geographic,MU,Y,N,"CNE Gas Supply, LLC",829868921,,,,,POOLSEG,MA19,03,T,,N,,20110125 06:48
