TSP,TSP Name,TSP FERC CID,Date/Time,Comments,Loc,Loc Name,Dir Flo,Loc Cnty,Loc St Abbrev,Loc Type Ind,Loc Zone (Rec),Loc Zone (Del),Seg Nbr,Nom Ind,Loc Stat Ind,Eff Date,Inact Date,Up/Dn Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID Ind,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name,Up/Dn Loc 2,Up/Dn Loc Name2,Update D/T
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420214,EGTS/TGP BROOKVIEW NY RENSSELAER,D,RENSSELAER,NY,INT,Z5,Z5,249,Y,A,20171011,,Y,EASTERN GAS TRANSMISSION AND STORAGE  INC.,116025180,3531,Y,C000160,40103,TGP - BROOKVIEW,,,20210301 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420215,DELTAMS/TGP COFFEEVILLE MS YALOBUSH,D,YALOBUSHA,MS,LDC,Z1,Z1,847,Y,A,20140612,,Y,DELTA MISSISSIPPI GAS COMPANY  LLC,119371580,11417,N,,,,,,20250605 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420216,VALLEY/TGP TOWANDA PA BRADFORD,D,BRADFORD,PA,LDC,Z4,Z4,317,Y,A,20190401,,Y,VALLEY ENERGY  INC,54086520,6306,N,,,,,,20190404 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420217,CONN NG/TGP PUTNAM LAKE CT FAIRFIEL,D,FAIRFIELD,CT,LDC,Z6,Z6,336,Y,A,20100101,,Y,CONNECTICUT NATURAL GAS CORP.,1139294,19203,N,,,,,,20160628 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420218,GRAYSON/TGP GRAYSON KY CARTER,D,CARTER,KY,LDC,Z2,Z2,111,N,I,,20100101,Y,CITY OF GRAYSON  KY,72669898,6469,N,,,,,,20250807 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420219,WALNUT/TGP WALNUT MS HARDEMAN,D,HARDEMAN,TN,LDC,Z1,Z1,163,Y,A,20100101,,Y,TOWN OF WALNUT,,6523,N,,,,,,20240731 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420221,NYSEG/TGP LOCKPORT NY NIAGARA,D,NIAGARA,NY,LDC,Z5,Z5,295,Y,A,20251009,,Y,NEW YORK STATE ELECTRIC AND GAS CORPORATION,41866497,25550,Y,C000621,,LOCKPORT ROBINSON ROAD,,,20251014 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420222,CENTRVIL/TGP CENTERVILLE TN HICKMAN,D,HICKMAN,TN,LDC,Z1,Z1,860,Y,A,20100101,,Y,CENTERVILLE  TOWN OF,77643716,6484,N,,,,,,20160609 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420223,SAVANNAH/TGP SAVANNAH TN HARDIN,D,HARDIN,TN,LDC,Z1,Z1,847,Y,A,20160407,,Y,SAVANNAH  CITY OF,78236056,6502,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420226,PSEG/TGP RAMSEY NJ BERGEN,D,BERGEN,NJ,LDC,Z5,Z5,324,Y,A,20200210,,Y,PUBLIC SERVICE ELECTRIC & GAS COMPANY,6973812,6089,N,,,,,,20200211 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420227,COKINOS/TGP KING FARM LA JEFFERSON,D,JEFFERSON DAVIS,LA,LDC,ZL,ZL,822,Y,A,20231017,,Y,COKINOS NATURAL GAS COMPANY,102658226,16063,N,,,,,,20231017 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420236,PIKE/TGP OAK HILL OH JACKSON,D,JACKSON,OH,LDC,Z4,Z4,200,Y,A,20251009,,Y,PIKE NATURAL GAS CO,8930703,6374,N,,,,,,20251014 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420241,HOHENWLD/TGP HOHENWALD TN LEWIS,D,LEWIS,TN,LDC,Z1,Z1,548,Y,A,20100101,,Y,HOHENWALD  CITY OF,170502835,6487,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420243,NFG/TGP NASHVILLE STORAGE NEW YORK,D,CHAUTAUQUA,NY,INT,Z5,Z5,224,Y,A,20251009,,Y,NATIONAL FUEL GAS SUPPLY CORP,7912959,6313,Y,C000046,420243,NASHVILLE STORAGE,,,20251015 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420245,COL GAS/TGP MILFORD PA BIG PIKE,D,PIKE,PA,INT,Z4,Z4,321,Y,A,20200210,,Y,COLUMBIA GAS TRANSMISSION  LLC,54748041,15039,Y,C000306,B18,MILFORD,,,20200211 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420248,DELTA NG/TGP NICHOLASVILLE KY GARRA,D,GARRARD,KY,LDC,Z2,Z2,187,Y,A,20181102,,Y,DELTA NATURAL GAS COMPANY INC,7779408,6458,N,,,,,,20181103 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420253,UGI/TGP WELLSBORO PA TIOGA,D,TIOGA,PA,LDC,Z4,Z4,314,Y,A,20251009,,Y,UGI STORAGE COMPANY,967391181,9672,Y,C002298,420253,WELLSBORO,,,20251015 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420254,LIBERTYU/TGP HOOKSETT NH MERRIMACK,D,MERRIMACK,NH,LDC,Z6,Z6,284,Y,A,20100101,,Y,LIBERTY UTILITIES (ENERGYNORTH NATURAL GAS) CORP.,830408873,5250,N,,,,,,20200619 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420259,NSTAR/TGP FARNUMSVILLE MA WORCHESTE,D,WORCHESTER,MA,LDC,Z6,Z6,265,Y,A,20191002,,Y,NSTAR GAS COMPANY  DBA EVERSOURCE ENERGY,75345678,6072,N,,,,,,20191008 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420275,HUDSON/TGP CEDAR HILL NY ALBANY,D,ALBANY,NY,LDC,Z5,Z5,249,Y,A,20100101,,Y,CENTRAL HUDSON GAS & ELECTRIC CORPORATION,6993695,26153,N,,,,,,20251125 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420276,BLDWYN/TGP BALDWYN MS TIPPAH,D,TIPPAH,MS,LDC,Z1,Z1,847,Y,A,20100712,,Y,BALDWYN  CITY OF,137022034,6536,N,,,,,,20160627 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420277,UGI UT/TGP HONESDALE PA SALES WAYNE,D,WAYNE,PA,LDC,Z4,Z4,321,Y,A,20100101,,Y,UGI UTILITIES INC.,799376595,6448,Y,C008951,420277,UGI UT/TGP HONESDALE PA,,,20191127 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420278,BERKSHR/TGP STOCKBRIDGE SALES BERKS,D,BERKSHIRE,MA,LDC,Z6,Z6,256,Y,A,20230418,,Y,THE BERKSHIRE GAS COMPANY,6955587,5111,N,,,,,,20230418 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420279,ATMOS TL/TGP CROWVILLE LA FRANKLIN,D,FRANKLIN,LA,LDC,Z1,Z1,834,Y,A,20221206,,Y,ATMOS  ENERGY  CORPORATION,613205723,6624,N,,,,,,20221206 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420280,SPIR TEN/TGP GREENBRIER SALES ROBER,D,ROBERTSON,TN,LDC,Z1,Z1,163,Y,A,20100101,,Y,SPIRE TENNESSEE INC.,144918717,11667,N,,,,,,20260325 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420281,CONOCOPH/TGP MCEWEN TN DICKSON,D,DICKSON,TN,LDC,Z1,Z1,163,Y,A,20100101,,Y,CONOCOPHILLIPS COMPANY,1368265,15041,N,,,,,,20160629 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420282,NEWALBNY/TGP COTTON PLANT MS UNION,D,UNION,MS,LDC,Z1,Z1,847,Y,A,20100101,,Y,NEW ALBANY  CITY OF,73508350,6531,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420285,AGT/TGP MENDON MASS TIE OVER WORCHE,D,WORCHESTER,MA,INT,Z6,Z6,282,Y,A,20100101,,Y,ALGONQUIN GAS TRANSMISSION  LLC,6951446,19865,Y,C000084,00205,MENDON,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420286,YANK GAS/TGP DANBURY CT FAIRFIELD,D,FAIRFIELD,CT,LDC,Z6,Z6,336,Y,A,20130201,,Y,YANKEE GAS SERVICES COMPANY  DBA EVERSOURCE ENERGY,361667371,5619,Y,C001021,420286,DANBURY CT,,,20181101 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420289,ETNG/TGP GREENBRIER TN 2 (DUAL ROBE,D,ROBERTSON,TN,INT,Z1,Z1,860,Y,A,20170918,,Y,EAST TENNESSEE NATURAL GAS COMPANY,7921323,26164,Y,C000085,53101,EL PASO-RIDGETOP RECEIVING,,,20170918 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420290,OLIVHILL/TGP OLIVE KY CARTER,D,CARTER,KY,LDC,Z2,Z2,111,Y,A,20100101,,Y,OLIVE HILL  CITY OF,132086729,5663,N,,,,,,20161101 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420291,TRNSCO/TGP HEIDELBERG MISSISIPPI JA,B,JASPER,MS,INT,Z1,Z1,534,Y,A,20100101,,Y,TRANSCONTINENTAL GAS PIPELINE COMPANY  LLC,7933021,4153,Y,C000654,1006120,HEIDELBERG,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420292,BERKSHR/TGP GREENFIELD MA HAMPSHIRE,D,HAMPSHIRE,MA,LDC,Z6,Z6,280,Y,A,20100101,,Y,THE BERKSHIRE GAS COMPANY,6955587,5111,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420293,CON ED/TGP PEARL RIVER NY ROCKLAND,D,ROCKLAND,NY,LDC,Z5,Z5,324,Y,A,20241011,,Y,CONSOLIDATED EDISON CO OF NEW YORK INC,6982359,5642,N,,,,,,20241011 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420294,TGP/SNG PUGH MISSISSIPPI EXCH LOWND,B,LOWNDES,MS,INT,Z1,Z1,542,Y,A,20100101,,Y,TENNESSEE GAS PIPELINE COMPANY  L.L.C.,1939164,4052,Y,C000020,420294,SNG/TGP PUGH MISSISSIPPI EXCH LOWND,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420295,SUMUTI/TGP MONTROSE AR CHICOT,D,CHICOT,AR,LDC,Z1,Z1,143,Y,A,20131122,,Y,SUMMIT UTILITIES ARKANSAS  INC.,,10926,N,,,,,,20220202 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420296,FORSTHIL/TGP FOREST HILL LA RAPIDES,D,RAPIDES,LA,LDC,ZL,ZL,823,Y,A,20140619,,Y,FOREST HILL  VILLAGE OF,176729796,6553,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420306,COL GAS/TGP PITTSBURGH TERMINAL PA,D,ALLEGHENY,PA,INT,Z4,Z4,290,Y,A,20251009,,Y,COLUMBIA GAS TRANSMISSION  LLC,54748041,15039,Y,C000306,B16,BRADFORD,,,20251014 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420307,BBT ALTN/TGP BARTON AL COLBERT,D,COLBERT,AL,INT,Z1,Z1,548,Y,A,20181102,,Y,BBT ALATENN  LLC,6900773,6511,Y,C001023,010138,TGP TO ALATENN - BARTON,,,20210223 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420309,PIEDMNT/TGP ASHLAND TN CHEATHAM,D,CHEATHAM,TN,LDC,Z1,Z1,163,Y,A,20100101,,Y,PIEDMONT NATURAL GAS COMPANY  INC.,6996219,6446,N,,,,,,20231026 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420312,PIEDMNT/TGP NASHVILLE TN  2 ROBERTS,D,ROBERTSON,TN,LDC,Z1,Z1,860,Y,A,20201208,,Y,PIEDMONT NATURAL GAS COMPANY  INC.,6996219,6446,N,,,,,,20231026 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420313,CONN NG/TGP TRUMBULL CT FAIRFIELD,D,FAIRFIELD,CT,LDC,Z6,Z6,336,Y,A,20100101,,Y,CONNECTICUT NATURAL GAS CORP.,1139294,19203,N,,,,,,20160628 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420314,NFG/TGP COCHRANTON PA CRAWFORD,D,CRAWFORD,PA,INT,Z4,Z4,219,Y,A,20251009,,Y,NATIONAL FUEL GAS SUPPLY CORP,7912959,6313,Y,C000046,420314,COCHRANTON,,,20251014 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420315,UGI UT/TGP PORT ALLEGANY PA MC KEAN,D,MC KEAN,PA,LDC,Z4,Z4,307,Y,A,20110620,,Y,UGI UTILITIES INC.,799376595,6448,Y,C008951,420315,UGI UT/TGP PORT ALLEGANY PA,,,20191127 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420317,WAYNEBOR/TGP WAYNESBORO TN WAYNE,D,WAYNE,TN,LDC,Z1,Z1,548,Y,A,20100101,,Y,WAYNESBORO  TN (CITY OF),19382449,6508,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420318,YANK GAS/TGP THOMPSONVILLE CT EXCH,D,HARTFORD,CT,LDC,Z6,Z6,261,Y,A,20150916,,Y,YANKEE GAS SERVICES COMPANY  DBA EVERSOURCE ENERGY,361667371,5619,Y,C001021,420318,THOMPSONVILLE CT,,,20181101 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420319,UGI UT/TGP MILFORD PA PIKE,D,PIKE,PA,LDC,Z4,Z4,321,Y,A,20100101,,Y,UGI UTILITIES INC.,799376595,6448,Y,C008951,420319,UGI UT/TGP MILFORD PA,,,20191127 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420320,ATMOS-MS/TGP SHUQUALAK MS NOXUBEE,D,NOXUBEE,MS,LDC,Z1,Z1,542,Y,A,20220202,,Y,ATMOS ENERGY CORPORATION - MISS DIVISION,6964415,6522,N,,,,,,20220202 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420323,BOSTN/TGP ESSEX MA ESSEX,D,ESSEX,MA,LDC,Z6,Z6,268,N,A,20130402,,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,6951586,26177,Y,C001659,,20323 ESSEX,,,20231114 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420325,COL GAS/TGP KOPPEL PENNSYLVANIA BEA,D,BEAVER,PA,OTH,Z4,Z4,290,N,A,20100101,,N,,,,,,,,,,20160401 10:05
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420326,NFG/TGP PEKIN NEW YORK NIAGARA,D,NIAGARA,NY,INT,Z5,Z5,296,Y,A,20251009,,Y,NATIONAL FUEL GAS SUPPLY CORP,7912959,6313,Y,C000046,420326,PEKIN,,,20251014 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420328,ATMOS-MS/TGP HARDY STA MS GRENADA,D,GRENADA,MS,LDC,Z1,Z1,834,Y,A,20240419,,Y,ATMOS ENERGY CORPORATION - MISS DIVISION,6964415,6522,N,,,,,,20240422 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420329,COKINOS/TGP HOLLINS FARM LA JEFFERS,D,JEFFERSON DAVIS,LA,LDC,ZL,ZL,509,Y,A,20160101,,Y,COKINOS NATURAL GAS COMPANY,102658226,16063,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420332,COKINOS/TGP NITSCH FARM TX WHARTON,D,WHARTON,TX,LDC,Z0,Z0,109,Y,A,20161201,,Y,COKINOS NATURAL GAS COMPANY,102658226,16063,N,,,,,,20161201 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420334,COKINOS/TGP MILLER FARM TEXAS WHART,D,WHARTON,TX,LDC,Z0,Z0,109,N,I,,20100101,Y,COKINOS NATURAL GAS COMPANY,102658226,16063,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420335,UGI UT/TGP COAL HILL PA VENANGO,D,VENANGO,PA,LDC,Z4,Z4,300,Y,A,20251009,,Y,UGI UTILITIES INC.,799376595,6448,Y,C008951,420335,UGI UT/TGP COAL HILL PA,,,20251014 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420338,ATMOS KY/TGP PERRYVILLE KY BOYLE,D,BOYLE,KY,LDC,Z2,Z2,187,Y,A,20100101,,Y,ATMOS ENERGY (KY)  A DIVISION OF ATMOS ENERGY CORPORATION,,6456,N,,,,,,20221117 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420339,PSEG/TGP WEST MILFORD NJ PASSAIC,D,PASSAIC,NJ,LDC,Z5,Z5,324,Y,A,20140301,,Y,PUBLIC SERVICE ELECTRIC & GAS COMPANY,6973812,6089,N,,,,,,20160616 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420341,BOSTN/TGP BURLINGTON MA MIDDLESEX,D,MIDDLESEX,MA,LDC,Z6,Z6,268,N,A,20100101,,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,6951586,26177,Y,C001659,,20341 BURLINGTON,,,20231114 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420343,BOSTN/TGP LYNN FIELD MA ESSEX,D,ESSEX,MA,LDC,Z6,Z6,268,N,A,20100101,,Y,BOSTON GAS COMPANY D/B/A NATIONAL GRID,6951586,26177,Y,C001659,,20343 LYNNFIELD,,,20231114 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420344,CON ED/TGP RYE NY WESTCHESTER,D,WESTCHESTER,NY,LDC,Z5,Z5,324,Y,A,20201006,,Y,CONSOLIDATED EDISON CO OF NEW YORK INC,6982359,5642,N,,,,,,20201007 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420345,EGTS/TGP GILMORE OH TUSCARAWAS,D,TUSCARAWAS,OH,INT,Z4,Z4,209,N,A,20100101,,Y,EASTERN GAS TRANSMISSION AND STORAGE  INC.,116025180,3531,Y,C000160,40108,TGP - GILMORE,,,20210301 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420346,COKINOS/TGP HEBERT FARM LA JEFFERSO,D,JEFFERSON DAVIS,LA,LDC,ZL,ZL,509,Y,A,20231017,,Y,COKINOS NATURAL GAS COMPANY,102658226,16063,N,,,,,,20231017 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420350,AGT/TGP LINCOLN MA TIE OVER WORCHES,D,WORCHESTER,MA,INT,Z6,Z6,268,Y,A,20200403,,Y,ALGONQUIN GAS TRANSMISSION  LLC,6951446,19865,Y,C000084,00206,LINCOLN (MIDDLESEX MA),,,20200407 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420361,PELICAN/TGP YSCLOSKEY LA ST BERNARD,D,ST BERNARD,LA,INT,ZL,ZL,530,Y,A,20250407,,Y,PELICAN MIDSTREAM CORP,141778982,11655,N,,010091,YSCLOSKEY,,,20260106 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420362,UTILMGMT/TGP PONTOTOC MS UNION,D,UNION,MS,LDC,Z1,Z1,847,Y,A,20100101,,Y,UTILITY MANAGEMENT CORPORATION,787237718,6529,N,,,,,,20160708 15:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420364,D2ENERGY/TGP MILLEDGEVILLE TN CHEST,D,CHESTER,TN,LDC,Z1,Z1,163,Y,A,20100101,,Y,D2 ENERGY  LLC,10220802,5714,N,,,,,,20160629 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420366,FGT/TGP CARNES MISSISSIPPI STONE,B,STONE,MS,INT,ZL,ZL,530,Y,A,20100101,,Y,FLORIDA GAS TRANSMISSION COMPANY  LLC,6924518,1445,Y,C000255,109651,TENN CARNES (DEL),12740,TENN CARNES (REC),20241101 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420369,COKINOS/TGP WIGGINTON FARM TX WHART,D,WHARTON,TX,LDC,Z0,Z0,109,Y,A,20161201,,Y,COKINOS NATURAL GAS COMPANY,102658226,16063,N,,,,,,20161201 09:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420373,TRNSCO/TGP KINDER LA  EXCH  (BI  1,D,ALLEN,LA,INT,ZL,ZL,501,Y,A,20211006,,Y,TRANSCONTINENTAL GAS PIPELINE COMPANY  LLC,7933021,4153,Y,C000654,1006149,KINDER,,,20211007 12:00
1939164,TENNESSEE GAS PIPELINE,C000020,20260331 09:38,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,420378,HRDFAYET/TGP MOSCOW TN HARDEMAN,D,HARDEMAN,TN,LDC,Z1,Z1,163,Y,A,20100101,,Y,HARDEMAN FAYETTE UTILITY DISTRICT,26357020,6474,N,,,,,,20160708 15:00
