TSP,TSP Name,TSP FERC CID,Date/Time,Comments,Loc,Loc Name,Dir Flo,Loc Cnty,Loc St Abbrev,Loc Type Ind,Loc Zone (Rec),Loc Zone (Del),Seg Nbr,Nom Ind,Loc Stat Ind,Eff Date,Inact Date,Up/Dn Ind,Up/Dn Name,Up/Dn ID,Up/Dn ID Prop,Up/Dn FERC CID Ind,Up/Dn FERC CID,Up/Dn Loc,Up/Dn Loc Name,Up/Dn Loc 2,Up/Dn Loc Name2,Update D/T
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800513,MW OVR/WIC (O17) HAMS FORK LINCOLN,D,LINCOLN,WY,INT,OT,OT,936,Y,A,20141101,,Y,MOUNTAINWEST OVERTHRUST PIPELINE  LLC,843758483,3045,Y,C001087,10017,HAMS FORK MS,,,20220419 09:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800519,WGI/CIG (OLB) OLD BUFFALO TEXAS,D,TEXAS,OK,LDC,CIG ML,CIG ML,286,Y,A,20141101,,Y,WESTERN GAS INTERSTATE COMPANY,97554737,7856,Y,C000770,800519,WGI/CIG (OLB) OLD BUFFALO TEXAS,,,20200827 15:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800522,MW OVR/WIC (OPP) OPAL PROCESSING PL,R,LINCOLN,WY,PLT,OT,OT,936,Y,A,20141101,,Y,MOUNTAINWEST OVERTHRUST PIPELINE  LLC,843758483,3045,Y,C001087,10025,OPAL PROCESSING PLANT,,,20220419 09:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800526,MW OVR/WIC (OTO) PAINTER UINTA,D,UINTA,WY,INT,OT,OT,930,Y,A,20141101,,Y,MOUNTAINWEST OVERTHRUST PIPELINE  LLC,843758483,3045,Y,C001087,10015,OTPL / KRGT PAINTER,,,20220419 09:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800528,MW OVR/WIC (OVW) OVERTHRUST/ WIC SW,B,SWEETWATER,WY,INT,WIC ML,WIC ML,400,Y,A,20141101,,Y,MOUNTAINWEST OVERTHRUST PIPELINE  LLC,843758483,3045,Y,C001087,10003,OVERTHRUST TO WIC,10013,WIC TO OVERTHRUST,20220419 09:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800556,OGRIS/CIG (PGT) PURGATOIRE LAS ANIM,B,LAS ANIMAS,CO,GTH,CIG ML,CIG ML,234,Y,A,20141101,,Y,OGRIS OPERATING  LLC,114998138,11012,N,,,,,,20220601 09:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800557,(PHP) PICKETWIRE HEADSTATION,B,LAS ANIMAS,CO,PPT,CIG ML,CIG ML,274,Y,A,20141101,,N,,,,,,,,,,20200827 15:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800561,WIC/WIC (PJT) PICEANCE JUNCTION SWE,R,SWEETWATER,WY,VIR,PJT LOC,PJT LOC,427,Y,A,20141101,,N,,,,,,,,,,20200827 15:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800564,EVERG NR/CIG (PKW) PICKETWIRE LAS A,B,LAS ANIMAS,CO,GTH,CIG ML,CIG ML,234,Y,A,20141101,,Y,EVERGREEN NATURAL RESOURCES LLC.,116951424,10517,N,,,,,,20200827 15:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800573,MIGC/CIG (POW) POWDER RIVER CONVERS,R,CONVERSE,WY,PLT,CIG ML,CIG ML,160,N,A,20141101,,Y,MIGC LLC,72305824,8239,Y,C001294,28989,CIG POWDER RIVER,,,20200827 15:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800579,MW OVR/WIC (PPW) PIONEER PROCESSING,R,LINCOLN,WY,PLT,OT,OT,936,Y,A,20141101,,Y,MOUNTAINWEST OVERTHRUST PIPELINE  LLC,843758483,3045,Y,C001087,10026,PIONEER PROCESSING PLANT,,,20220419 09:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800599,PSCC/CIG (PUE) PUEBLO STATIONS PUEB,D,PUEBLO,CO,LDC,CIG ML,CIG ML,231,Y,A,20141101,,Y,PUBLIC SERVICE COMPANY OF COLORADO,6915953,26349,Y,C000821,PUE,CIG NORTH PUEBLO TOWN BORDER,,,20200827 15:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800608,CIG/CIG (PWV) PICKETWIRE-VALLEY LIN,R,LAS ANIMAS,CO,VIR,CIG ML,CIG ML,233,Y,A,20141101,,N,,,,,,,,,,20200827 15:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800614,CIG/CPG (RCD) RED CLOUD METER STATI,D,WELD,CO,INT,CIG ML,CIG ML,172,Y,A,20141101,,Y,COLORADO INTERSTATE GAS COMPANY  L.L.C.,6914865,15038,Y,C000981,800614,CIG/CPG (RCD) RED CLOUD METER STATI,,,20200827 15:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800616,BARGATH/CIG (RCL) ROAN CLIFFS GARFI,R,GARFIELD,CO,PLT,CIG ML,CIG ML,118,Y,A,20141101,,Y,BARGATH  LLC,22889147,5321,N,,,,,,20200827 15:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800617,MW OVR/WIC (RCW) ROBERSON CREEK LIN,D,LINCOLN,WY,INT,OT,OT,931,Y,A,20141101,,Y,MOUNTAINWEST OVERTHRUST PIPELINE  LLC,843758483,3045,Y,C001087,10018,ROBERSON CREEK,,,20220419 09:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800633,USREAMID/WIC (RIM) RED RIM CARBON,R,CARBON,WY,PLT,WIC ML,WIC ML,432,Y,A,20141101,,Y,US REALM MIDSTREAM I  LLC,,10684,N,,,,,,20220210 09:00
6914865,COLORADO INTERSTATE GAS CO.,C000981,20260331 09:39,Blanks under Up/Dn Loc and Up/Dn Loc Name indicate Third Party information is not applicable.,800638,SSC GPL/CIG (RNR) RINER ROAD CARBON,B,CARBON,WY,INT,CIG ML,CIG ML,132,Y,A,20141101,,Y,SOUTHERN STAR CENTRAL GAS PIPELINE  INC.,7906233,2276,Y,C000374,47641,CIG RINER (D),14965,CIG RINER (R),20200827 15:00
